event_id,session_id,seat_id,track_id,t_start,t_end,frame_start,frame_end,rule,points,score_after,confidence,severity,reason,clip_path,thumb_path
evt_0567,sess_20260823_070952,S01,1,80.0,80.0,960,960,object_unregistered,40.0,21349.5,0.4,warning,"Unregistered object (mouse) appeared at S01 at 01:20, not present during calibration",,
evt_0568,sess_20260823_070952,S01,1,80.17,80.17,962,962,object_unregistered,40.0,21389.2,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:20, not present during calibration",,
evt_0569,sess_20260823_070952,S01,1,80.17,80.17,962,962,object_unregistered,40.0,21429.2,0.4,warning,"Unregistered object (mouse) appeared at S01 at 01:20, not present during calibration",,
evt_0570,sess_20260823_070952,S01,1,80.33,80.33,964,964,object_unregistered,40.0,21469.0,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:20, not present during calibration",,
evt_0571,sess_20260823_070952,S01,1,80.33,80.33,964,964,object_unregistered,40.0,21509.0,0.4,warning,"Unregistered object (mouse) appeared at S01 at 01:20, not present during calibration",,
evt_0572,sess_20260823_070952,S01,1,80.5,80.5,966,966,object_unregistered,40.0,21548.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:20, not present during calibration",,
evt_0573,sess_20260823_070952,S01,1,80.5,80.5,966,966,object_unregistered,40.0,21588.8,0.39,warning,"Unregistered object (mouse) appeared at S01 at 01:20, not present during calibration",,
evt_0574,sess_20260823_070952,S01,1,80.67,80.67,968,968,object_unregistered,40.0,21628.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:20, not present during calibration",,
evt_0575,sess_20260823_070952,S01,1,80.67,80.67,968,968,object_unregistered,40.0,21668.5,0.39,warning,"Unregistered object (mouse) appeared at S01 at 01:20, not present during calibration",,
evt_0576,sess_20260823_070952,S01,1,80.83,80.83,970,970,object_unregistered,40.0,21708.2,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:20, not present during calibration",,
evt_0577,sess_20260823_070952,S01,1,80.83,80.83,970,970,object_unregistered,40.0,21748.2,0.4,warning,"Unregistered object (mouse) appeared at S01 at 01:20, not present during calibration",,
evt_0578,sess_20260823_070952,S01,1,81.0,81.0,972,972,object_unregistered,40.0,21788.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:21, not present during calibration",,
evt_0579,sess_20260823_070952,S01,1,81.0,81.0,972,972,object_unregistered,40.0,21828.0,0.43,warning,"Unregistered object (mouse) appeared at S01 at 01:21, not present during calibration",,
evt_0580,sess_20260823_070952,S01,1,81.08,81.08,973,973,motion_spurt,20.0,21847.9,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 31.3%, Velocity: 0.0px/s)",,
evt_0581,sess_20260823_070952,S01,1,81.17,81.17,974,974,object_unregistered,40.0,21887.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:21, not present during calibration",,
evt_0582,sess_20260823_070952,S01,1,81.17,81.17,974,974,object_unregistered,40.0,21927.8,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:21, not present during calibration",,
evt_0583,sess_20260823_070952,S01,1,81.17,81.17,974,974,motion_spurt,20.0,21947.8,0.75,warning,"Abnormal rapid motion detected at S01 (Energy: 32.5%, Velocity: 0.0px/s)",,
evt_0584,sess_20260823_070952,S01,1,81.25,81.25,975,975,motion_spurt,20.0,21967.6,0.75,warning,"Abnormal rapid motion detected at S01 (Energy: 33.2%, Velocity: 0.0px/s)",,
evt_0585,sess_20260823_070952,S01,1,81.33,81.33,976,976,object_unregistered,40.0,22007.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:21, not present during calibration",,
evt_0586,sess_20260823_070952,S01,1,81.33,81.33,976,976,object_unregistered,40.0,22047.5,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:21, not present during calibration",,
evt_0587,sess_20260823_070952,S01,1,81.33,81.33,976,976,motion_spurt,20.0,22067.5,0.75,warning,"Abnormal rapid motion detected at S01 (Energy: 33.2%, Velocity: 0.0px/s)",,
evt_0588,sess_20260823_070952,S01,1,81.42,81.42,977,977,motion_spurt,20.0,22087.4,0.75,warning,"Abnormal rapid motion detected at S01 (Energy: 33.6%, Velocity: 0.0px/s)",,
evt_0589,sess_20260823_070952,S01,1,81.5,81.5,978,978,object_unregistered,40.0,22127.2,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:21, not present during calibration",,
evt_0590,sess_20260823_070952,S01,1,81.5,81.5,978,978,object_unregistered,40.0,22167.2,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:21, not present during calibration",,
evt_0591,sess_20260823_070952,S01,1,81.5,81.5,978,978,motion_spurt,20.0,22187.2,0.75,warning,"Abnormal rapid motion detected at S01 (Energy: 33.6%, Velocity: 0.0px/s)",,
evt_0592,sess_20260823_070952,S01,1,81.58,81.58,979,979,motion_spurt,20.0,22207.1,0.75,warning,"Abnormal rapid motion detected at S01 (Energy: 33.8%, Velocity: 0.0px/s)",,
evt_0593,sess_20260823_070952,S01,1,81.67,81.67,980,980,object_unregistered,40.0,22247.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:21, not present during calibration",,
evt_0594,sess_20260823_070952,S01,1,81.67,81.67,980,980,object_unregistered,40.0,22287.0,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:21, not present during calibration",,
evt_0595,sess_20260823_070952,S01,1,81.67,81.67,980,980,motion_spurt,20.0,22307.0,0.75,warning,"Abnormal rapid motion detected at S01 (Energy: 32.7%, Velocity: 0.0px/s)",,
evt_0596,sess_20260823_070952,S01,1,81.83,81.83,982,982,object_unregistered,40.0,22346.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:21, not present during calibration",,
evt_0597,sess_20260823_070952,S01,1,81.83,81.83,982,982,object_unregistered,40.0,22386.8,0.43,warning,"Unregistered object (mouse) appeared at S01 at 01:21, not present during calibration",,
evt_0598,sess_20260823_070952,S01,1,82.0,82.0,984,984,object_unregistered,40.0,22426.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:22, not present during calibration",,
evt_0599,sess_20260823_070952,S01,1,82.0,82.0,984,984,object_unregistered,40.0,22466.5,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:22, not present during calibration",,
evt_0600,sess_20260823_070952,S01,1,82.17,82.17,986,986,object_unregistered,40.0,22506.2,0.55,warning,"Unregistered object (bottle) appeared at S01 at 01:22, not present during calibration",,
evt_0601,sess_20260823_070952,S01,1,82.17,82.17,986,986,object_unregistered,40.0,22546.2,0.42,warning,"Unregistered object (mouse) appeared at S01 at 01:22, not present during calibration",,
evt_0602,sess_20260823_070952,S01,1,82.33,82.33,988,988,object_unregistered,40.0,22586.0,0.54,warning,"Unregistered object (bottle) appeared at S01 at 01:22, not present during calibration",,
evt_0603,sess_20260823_070952,S01,1,82.33,82.33,988,988,object_unregistered,40.0,22626.0,0.43,warning,"Unregistered object (mouse) appeared at S01 at 01:22, not present during calibration",,
evt_0604,sess_20260823_070952,S01,1,82.5,82.5,990,990,object_unregistered,40.0,22665.8,0.54,warning,"Unregistered object (bottle) appeared at S01 at 01:22, not present during calibration",,
evt_0605,sess_20260823_070952,S01,1,82.5,82.5,990,990,object_unregistered,40.0,22705.8,0.43,warning,"Unregistered object (mouse) appeared at S01 at 01:22, not present during calibration",,
evt_0606,sess_20260823_070952,S01,1,82.67,82.67,992,992,object_unregistered,40.0,22745.5,0.54,warning,"Unregistered object (bottle) appeared at S01 at 01:22, not present during calibration",,
evt_0607,sess_20260823_070952,S01,1,82.67,82.67,992,992,object_unregistered,40.0,22785.5,0.43,warning,"Unregistered object (mouse) appeared at S01 at 01:22, not present during calibration",,
evt_0608,sess_20260823_070952,S01,1,82.83,82.83,994,994,object_unregistered,40.0,22825.2,0.54,warning,"Unregistered object (bottle) appeared at S01 at 01:22, not present during calibration",,
evt_0609,sess_20260823_070952,S01,1,82.83,82.83,994,994,object_unregistered,40.0,22865.2,0.43,warning,"Unregistered object (mouse) appeared at S01 at 01:22, not present during calibration",,
evt_0610,sess_20260823_070952,S01,1,83.0,83.0,996,996,object_unregistered,40.0,22905.0,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:23, not present during calibration",,
evt_0611,sess_20260823_070952,S01,1,83.0,83.0,996,996,object_unregistered,40.0,22945.0,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:23, not present during calibration",,
evt_0612,sess_20260823_070952,S01,1,83.17,83.17,998,998,object_unregistered,40.0,22984.8,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:23, not present during calibration",,
evt_0613,sess_20260823_070952,S01,1,83.17,83.17,998,998,object_unregistered,40.0,23024.8,0.43,warning,"Unregistered object (mouse) appeared at S01 at 01:23, not present during calibration",,
evt_0614,sess_20260823_070952,S01,1,83.33,83.33,1000,1000,object_unregistered,40.0,23064.5,0.56,warning,"Unregistered object (bottle) appeared at S01 at 01:23, not present during calibration",,
evt_0615,sess_20260823_070952,S01,1,83.33,83.33,1000,1000,object_unregistered,40.0,23104.5,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:23, not present during calibration",,
evt_0616,sess_20260823_070952,S01,1,83.5,83.5,1002,1002,object_unregistered,40.0,23144.2,0.55,warning,"Unregistered object (bottle) appeared at S01 at 01:23, not present during calibration",,
evt_0617,sess_20260823_070952,S01,1,83.5,83.5,1002,1002,object_unregistered,40.0,23184.2,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:23, not present during calibration",,
evt_0618,sess_20260823_070952,S01,1,83.67,83.67,1004,1004,object_unregistered,40.0,23224.0,0.55,warning,"Unregistered object (bottle) appeared at S01 at 01:23, not present during calibration",,
evt_0619,sess_20260823_070952,S01,1,83.67,83.67,1004,1004,object_unregistered,40.0,23264.0,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:23, not present during calibration",,
evt_0620,sess_20260823_070952,S01,1,83.83,83.83,1006,1006,object_unregistered,40.0,23303.8,0.55,warning,"Unregistered object (bottle) appeared at S01 at 01:23, not present during calibration",,
evt_0621,sess_20260823_070952,S01,1,83.83,83.83,1006,1006,object_unregistered,40.0,23343.8,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:23, not present during calibration",,
evt_0622,sess_20260823_070952,S01,1,84.0,84.0,1008,1008,object_unregistered,40.0,23383.5,0.55,warning,"Unregistered object (bottle) appeared at S01 at 01:24, not present during calibration",,
evt_0623,sess_20260823_070952,S01,1,84.0,84.0,1008,1008,object_unregistered,40.0,23423.5,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:24, not present during calibration",,
evt_0624,sess_20260823_070952,S01,1,84.17,84.17,1010,1010,object_unregistered,40.0,23463.2,0.55,warning,"Unregistered object (bottle) appeared at S01 at 01:24, not present during calibration",,
evt_0625,sess_20260823_070952,S01,1,84.17,84.17,1010,1010,object_unregistered,40.0,23503.2,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:24, not present during calibration",,
evt_0626,sess_20260823_070952,S01,1,84.33,84.33,1012,1012,object_unregistered,40.0,23543.0,0.55,warning,"Unregistered object (bottle) appeared at S01 at 01:24, not present during calibration",,
evt_0627,sess_20260823_070952,S01,1,84.33,84.33,1012,1012,object_unregistered,40.0,23583.0,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:24, not present during calibration",,
evt_0628,sess_20260823_070952,S01,1,84.5,84.5,1014,1014,object_unregistered,40.0,23622.8,0.56,warning,"Unregistered object (bottle) appeared at S01 at 01:24, not present during calibration",,
evt_0629,sess_20260823_070952,S01,1,84.5,84.5,1014,1014,object_unregistered,40.0,23662.8,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:24, not present during calibration",,
evt_0630,sess_20260823_070952,S01,1,84.67,84.67,1016,1016,object_unregistered,40.0,23702.5,0.55,warning,"Unregistered object (bottle) appeared at S01 at 01:24, not present during calibration",,
evt_0631,sess_20260823_070952,S01,1,84.67,84.67,1016,1016,object_unregistered,40.0,23742.5,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:24, not present during calibration",,
evt_0632,sess_20260823_070952,S01,1,84.83,84.83,1018,1018,object_unregistered,40.0,23782.2,0.56,warning,"Unregistered object (bottle) appeared at S01 at 01:24, not present during calibration",,
evt_0633,sess_20260823_070952,S01,1,84.83,84.83,1018,1018,object_unregistered,40.0,23822.2,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:24, not present during calibration",,
evt_0634,sess_20260823_070952,S01,1,85.0,85.0,1020,1020,object_unregistered,40.0,23862.0,0.56,warning,"Unregistered object (bottle) appeared at S01 at 01:25, not present during calibration",,
evt_0635,sess_20260823_070952,S01,1,85.0,85.0,1020,1020,object_unregistered,40.0,23902.0,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:25, not present during calibration",,
evt_0636,sess_20260823_070952,S01,1,85.17,85.17,1022,1022,object_unregistered,40.0,23941.8,0.56,warning,"Unregistered object (bottle) appeared at S01 at 01:25, not present during calibration",,
evt_0637,sess_20260823_070952,S01,1,85.17,85.17,1022,1022,object_unregistered,40.0,23981.8,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:25, not present during calibration",,
evt_0638,sess_20260823_070952,S01,1,85.33,85.33,1024,1024,object_unregistered,40.0,24021.5,0.56,warning,"Unregistered object (bottle) appeared at S01 at 01:25, not present during calibration",,
evt_0639,sess_20260823_070952,S01,1,85.33,85.33,1024,1024,object_unregistered,40.0,24061.5,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:25, not present during calibration",,
evt_0640,sess_20260823_070952,S01,1,85.5,85.5,1026,1026,object_unregistered,40.0,24101.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:25, not present during calibration",,
evt_0641,sess_20260823_070952,S01,1,85.5,85.5,1026,1026,object_unregistered,40.0,24141.2,0.43,warning,"Unregistered object (mouse) appeared at S01 at 01:25, not present during calibration",,
evt_0642,sess_20260823_070952,S01,1,85.67,85.67,1028,1028,object_unregistered,40.0,24181.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:25, not present during calibration",,
evt_0643,sess_20260823_070952,S01,1,85.67,85.67,1028,1028,object_unregistered,40.0,24221.0,0.41,warning,"Unregistered object (mouse) appeared at S01 at 01:25, not present during calibration",,
evt_0644,sess_20260823_070952,S01,1,85.83,85.83,1030,1030,object_unregistered,40.0,24260.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:25, not present during calibration",,
evt_0645,sess_20260823_070952,S01,1,85.83,85.83,1030,1030,object_unregistered,40.0,24300.8,0.4,warning,"Unregistered object (mouse) appeared at S01 at 01:25, not present during calibration",,
evt_0646,sess_20260823_070952,S01,1,86.0,86.0,1032,1032,object_unregistered,40.0,24340.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:26, not present during calibration",,
evt_0647,sess_20260823_070952,S01,1,86.0,86.0,1032,1032,object_unregistered,40.0,24380.5,0.4,warning,"Unregistered object (mouse) appeared at S01 at 01:26, not present during calibration",,
evt_0648,sess_20260823_070952,S01,1,86.17,86.17,1034,1034,object_unregistered,40.0,24420.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:26, not present during calibration",,
evt_0649,sess_20260823_070952,S01,1,86.17,86.17,1034,1034,object_unregistered,40.0,24460.2,0.4,warning,"Unregistered object (mouse) appeared at S01 at 01:26, not present during calibration",,
evt_0650,sess_20260823_070952,S01,1,86.33,86.33,1036,1036,object_unregistered,40.0,24500.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:26, not present during calibration",,
evt_0651,sess_20260823_070952,S01,1,86.33,86.33,1036,1036,object_unregistered,40.0,24540.0,0.42,warning,"Unregistered object (mouse) appeared at S01 at 01:26, not present during calibration",,
evt_0652,sess_20260823_070952,S01,1,86.5,86.5,1038,1038,object_unregistered,40.0,24579.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:26, not present during calibration",,
evt_0653,sess_20260823_070952,S01,1,86.5,86.5,1038,1038,object_unregistered,40.0,24619.8,0.43,warning,"Unregistered object (mouse) appeared at S01 at 01:26, not present during calibration",,
evt_0654,sess_20260823_070952,S01,1,86.67,86.67,1040,1040,object_unregistered,40.0,24659.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:26, not present during calibration",,
evt_0655,sess_20260823_070952,S01,1,86.67,86.67,1040,1040,object_unregistered,40.0,24699.5,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:26, not present during calibration",,
evt_0656,sess_20260823_070952,S01,1,86.83,86.83,1042,1042,object_unregistered,40.0,24739.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:26, not present during calibration",,
evt_0657,sess_20260823_070952,S01,1,86.83,86.83,1042,1042,object_unregistered,40.0,24779.2,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:26, not present during calibration",,
evt_0658,sess_20260823_070952,S01,1,87.0,87.0,1044,1044,object_unregistered,40.0,24819.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:27, not present during calibration",,
evt_0659,sess_20260823_070952,S01,1,87.0,87.0,1044,1044,object_unregistered,40.0,24859.0,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:27, not present during calibration",,
evt_0660,sess_20260823_070952,S01,1,87.17,87.17,1046,1046,object_unregistered,40.0,24898.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:27, not present during calibration",,
evt_0661,sess_20260823_070952,S01,1,87.17,87.17,1046,1046,object_unregistered,40.0,24938.8,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:27, not present during calibration",,
evt_0662,sess_20260823_070952,S01,1,87.33,87.33,1048,1048,object_unregistered,40.0,24978.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:27, not present during calibration",,
evt_0663,sess_20260823_070952,S01,1,87.33,87.33,1048,1048,object_unregistered,40.0,25018.5,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:27, not present during calibration",,
evt_0664,sess_20260823_070952,S01,1,87.5,87.5,1050,1050,object_unregistered,40.0,25058.2,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:27, not present during calibration",,
evt_0665,sess_20260823_070952,S01,1,87.5,87.5,1050,1050,object_unregistered,40.0,25098.2,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:27, not present during calibration",,
evt_0666,sess_20260823_070952,S01,1,87.67,87.67,1052,1052,object_unregistered,40.0,25138.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:27, not present during calibration",,
evt_0667,sess_20260823_070952,S01,1,87.67,87.67,1052,1052,object_unregistered,40.0,25178.0,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:27, not present during calibration",,
evt_0668,sess_20260823_070952,S01,1,87.83,87.83,1054,1054,object_unregistered,40.0,25217.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:27, not present during calibration",,
evt_0669,sess_20260823_070952,S01,1,87.83,87.83,1054,1054,object_unregistered,40.0,25257.8,0.46,warning,"Unregistered object (mouse) appeared at S01 at 01:27, not present during calibration",,
evt_0670,sess_20260823_070952,S01,1,88.0,88.0,1056,1056,object_unregistered,40.0,25297.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:28, not present during calibration",,
evt_0671,sess_20260823_070952,S01,1,88.0,88.0,1056,1056,object_unregistered,40.0,25337.5,0.46,warning,"Unregistered object (mouse) appeared at S01 at 01:28, not present during calibration",,
evt_0672,sess_20260823_070952,S01,1,88.17,88.17,1058,1058,object_unregistered,40.0,25377.2,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:28, not present during calibration",,
evt_0673,sess_20260823_070952,S01,1,88.17,88.17,1058,1058,object_unregistered,40.0,25417.2,0.46,warning,"Unregistered object (mouse) appeared at S01 at 01:28, not present during calibration",,
evt_0674,sess_20260823_070952,S01,1,88.33,88.33,1060,1060,object_unregistered,40.0,25457.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:28, not present during calibration",,
evt_0675,sess_20260823_070952,S01,1,88.33,88.33,1060,1060,object_unregistered,40.0,25497.0,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:28, not present during calibration",,
evt_0676,sess_20260823_070952,S01,1,88.5,88.5,1062,1062,object_unregistered,40.0,25536.8,0.59,critical,"Unregistered object (bottle) appeared at S01 at 01:28, not present during calibration",,
evt_0677,sess_20260823_070952,S01,1,88.5,88.5,1062,1062,object_unregistered,40.0,25576.8,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:28, not present during calibration",,
evt_0678,sess_20260823_070952,S01,1,88.67,88.67,1064,1064,object_unregistered,40.0,25616.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:28, not present during calibration",,
evt_0679,sess_20260823_070952,S01,1,88.67,88.67,1064,1064,object_unregistered,40.0,25656.5,0.44,warning,"Unregistered object (mouse) appeared at S01 at 01:28, not present during calibration",,
evt_0680,sess_20260823_070952,S01,1,88.83,88.83,1066,1066,object_unregistered,40.0,25696.2,0.6,warning,"Unregistered object (bottle) appeared at S01 at 01:28, not present during calibration",,
evt_0681,sess_20260823_070952,S01,1,88.83,88.83,1066,1066,object_unregistered,40.0,25736.2,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:28, not present during calibration",,
evt_0682,sess_20260823_070952,S01,1,89.0,89.0,1068,1068,object_unregistered,40.0,25776.0,0.6,warning,"Unregistered object (bottle) appeared at S01 at 01:29, not present during calibration",,
evt_0683,sess_20260823_070952,S01,1,89.0,89.0,1068,1068,object_unregistered,40.0,25816.0,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:29, not present during calibration",,
evt_0684,sess_20260823_070952,S01,1,89.17,89.17,1070,1070,object_unregistered,40.0,25855.8,0.6,warning,"Unregistered object (bottle) appeared at S01 at 01:29, not present during calibration",,
evt_0685,sess_20260823_070952,S01,1,89.17,89.17,1070,1070,object_unregistered,40.0,25895.8,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:29, not present during calibration",,
evt_0686,sess_20260823_070952,S01,1,89.33,89.33,1072,1072,object_unregistered,40.0,25935.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:29, not present during calibration",,
evt_0687,sess_20260823_070952,S01,1,89.33,89.33,1072,1072,object_unregistered,40.0,25975.5,0.45,warning,"Unregistered object (mouse) appeared at S01 at 01:29, not present during calibration",,
evt_0688,sess_20260823_070952,S01,1,89.5,89.5,1074,1074,object_unregistered,40.0,26015.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:29, not present during calibration",,
evt_0689,sess_20260823_070952,S01,1,89.5,89.5,1074,1074,object_unregistered,40.0,26055.2,0.46,warning,"Unregistered object (mouse) appeared at S01 at 01:29, not present during calibration",,
evt_0690,sess_20260823_070952,S01,1,89.67,89.67,1076,1076,object_unregistered,40.0,26095.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:29, not present during calibration",,
evt_0691,sess_20260823_070952,S01,1,89.67,89.67,1076,1076,object_unregistered,40.0,26135.0,0.46,warning,"Unregistered object (mouse) appeared at S01 at 01:29, not present during calibration",,
evt_0692,sess_20260823_070952,S01,1,89.83,89.83,1078,1078,object_unregistered,40.0,26174.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:29, not present during calibration",,
evt_0693,sess_20260823_070952,S01,1,89.83,89.83,1078,1078,object_unregistered,40.0,26214.8,0.47,warning,"Unregistered object (mouse) appeared at S01 at 01:29, not present during calibration",,
evt_0694,sess_20260823_070952,S01,1,90.0,90.0,1080,1080,object_unregistered,40.0,26254.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:30, not present during calibration",,
evt_0695,sess_20260823_070952,S01,1,90.0,90.0,1080,1080,object_unregistered,40.0,26294.5,0.48,warning,"Unregistered object (mouse) appeared at S01 at 01:30, not present during calibration",,
evt_0696,sess_20260823_070952,S01,1,90.17,90.17,1082,1082,object_unregistered,40.0,26334.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:30, not present during calibration",,
evt_0697,sess_20260823_070952,S01,1,90.17,90.17,1082,1082,object_unregistered,40.0,26374.2,0.48,warning,"Unregistered object (mouse) appeared at S01 at 01:30, not present during calibration",,
evt_0698,sess_20260823_070952,S01,1,90.33,90.33,1084,1084,object_unregistered,40.0,26414.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:30, not present during calibration",,
evt_0699,sess_20260823_070952,S01,1,90.33,90.33,1084,1084,object_unregistered,40.0,26454.0,0.48,warning,"Unregistered object (mouse) appeared at S01 at 01:30, not present during calibration",,
evt_0700,sess_20260823_070952,S01,1,90.5,90.5,1086,1086,object_unregistered,40.0,26493.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:30, not present during calibration",,
evt_0701,sess_20260823_070952,S01,1,90.5,90.5,1086,1086,object_unregistered,40.0,26533.8,0.48,warning,"Unregistered object (mouse) appeared at S01 at 01:30, not present during calibration",,
evt_0702,sess_20260823_070952,S01,1,90.67,90.67,1088,1088,object_unregistered,40.0,26573.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:30, not present during calibration",,
evt_0703,sess_20260823_070952,S01,1,90.67,90.67,1088,1088,object_unregistered,40.0,26613.5,0.48,warning,"Unregistered object (mouse) appeared at S01 at 01:30, not present during calibration",,
evt_0704,sess_20260823_070952,S01,1,90.83,90.83,1090,1090,object_unregistered,40.0,26653.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:30, not present during calibration",,
evt_0705,sess_20260823_070952,S01,1,90.83,90.83,1090,1090,object_unregistered,40.0,26693.2,0.47,warning,"Unregistered object (mouse) appeared at S01 at 01:30, not present during calibration",,
evt_0706,sess_20260823_070952,S01,1,91.0,91.0,1092,1092,object_unregistered,40.0,26733.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:31, not present during calibration",,
evt_0707,sess_20260823_070952,S01,1,91.0,91.0,1092,1092,object_unregistered,40.0,26773.0,0.47,warning,"Unregistered object (mouse) appeared at S01 at 01:31, not present during calibration",,
evt_0708,sess_20260823_070952,S01,1,91.17,91.17,1094,1094,object_unregistered,40.0,26812.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:31, not present during calibration",,
evt_0709,sess_20260823_070952,S01,1,91.17,91.17,1094,1094,object_unregistered,40.0,26852.8,0.47,warning,"Unregistered object (mouse) appeared at S01 at 01:31, not present during calibration",,
evt_0710,sess_20260823_070952,S01,1,91.33,91.33,1096,1096,object_unregistered,40.0,26892.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:31, not present during calibration",,
evt_0711,sess_20260823_070952,S01,1,91.33,91.33,1096,1096,object_unregistered,40.0,26932.5,0.47,warning,"Unregistered object (mouse) appeared at S01 at 01:31, not present during calibration",,
evt_0712,sess_20260823_070952,S01,1,91.5,91.5,1098,1098,object_unregistered,40.0,26972.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:31, not present during calibration",,
evt_0713,sess_20260823_070952,S01,1,91.5,91.5,1098,1098,object_unregistered,40.0,27012.2,0.47,warning,"Unregistered object (mouse) appeared at S01 at 01:31, not present during calibration",,
evt_0714,sess_20260823_070952,S01,1,91.67,91.67,1100,1100,object_unregistered,40.0,27052.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:31, not present during calibration",,
evt_0715,sess_20260823_070952,S01,1,91.67,91.67,1100,1100,object_unregistered,40.0,27092.0,0.47,warning,"Unregistered object (mouse) appeared at S01 at 01:31, not present during calibration",,
evt_0716,sess_20260823_070952,S01,1,91.83,91.83,1102,1102,object_unregistered,40.0,27131.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 01:31, not present during calibration",,
evt_0717,sess_20260823_070952,S01,1,91.83,91.83,1102,1102,object_unregistered,40.0,27171.8,0.47,warning,"Unregistered object (mouse) appeared at S01 at 01:31, not present during calibration",,
